ALL PLANTS : New Castle County DE,,,,,,,,,,,,,,,,
Family as listed by Bonap,genera,common name,herbaceous or woody,Native Delaware Leps,,,,,,,,,,,,
Euphorbiaceae ,Acalypha,copperleaf,h,5,,,,,,,,,,,,
Aceraceae,Acer,"maple, boxelder",w,256,,,,,,,,,,,,
Asteraceae,Achillea,"yarrow, sneezeweed",h,11,,,,,,,,,,,,
Ranunculaceae,Actaea,"baneberry, bugbane",h,3,,,,,,,,,,,,
Fabaceae,Aeschynomene,"shyleaf, jointvetch",h,1,,,,,,,,,,,,
Orobanchaceae,Agalinis,false foxglove ,h,4,,,,,,,,,,,,
Lamiaceae,Agastache,hyssop,h,3,,,,,,,,,,,,
Asteraceae,Ageratina,snakeroot,h,5,,,,,,,,,,,,
Rosaceae ,Agrimonia,"agrimony, churchsteeples",h,1,,,,,,,,,,,,
Poaceae,Agrostis,bent grass,h,11,,,,,,,,,,,,
Alismataceae,Alisma,water plantain,h,1,,,,,,,,,,,,
Alliaceae,Allium,onion,h,17,,,,,,,,,,,,
Betulaceae,Alnus,alder,w,164,,,,,,,,,,,,
Poaceae,Alopecurus,foxtail,h,2,,,,,,,,,,,,
Amaranthaceae ,Amaranthus,"pigweed, amaranth",h,31,,,,,,,,,,,,
Asteraceae,Ambrosia,ragweed,h,51,,,,,,,,,,,,
Rosaceae ,Amelanchier,"serviceberry, juneberry, shadbush",w,91,,,,,,,,,,,,
Poaceae ,Ammophila,beachgrass,h,2,,,,,,,,,,,,
Fabaceae,Amorpha,"false indigo, indigobush, leadplant",h,23,,,,,,,,,,,,
Fabaceae,Amphicarpaea,hogpeanut,h,7,,,,,,,,,,,,
Asteraceae,Anaphalis,pearly everlasting,h,4,,,,,,,,,,,,
Poaceae,Andropogon,"bluestem, broomsedge bluestem",h,14,,,,,,,,,,,,
Ranunculaceae,Anemone,"anemone, thimbleweed",h,2,,,,,,,,,,,,
Apiaceae,Angelica,angelica,h,3,,,,,,,,,,,,
Asteraceae,Antennaria,pussytoes,h,1,,,,,,,,,,,,
Fabaceae,Apios,groundnut,h,4,,,,,,,,,,,,
Apocynaceae,Apocynum,dogbane,h,14,,,,,,,,,,,,
Ranunculaceae,Aquilegia,columbine,h,11,,,,,,,,,,,,
Brassicaceae,Arabidopsis,"mouseear cress, rock cress",h,1,,,,,,,,,,,,
Araliaceae,Aralia,"devil's walkingstick, spikenard, sarsaparilla",h,6,,,,,,,,,,,,
Araceae,Arisaema,"jack-in-the-pulpit, cobralily, arisaema",h,1,,,,,,,,,,,,
Asteraceae,Arnoglossum,"cacalia, Indian plaintain",h,1,,,,,,,,,,,,
Rosaceae ,Aronia,black chokeberry,w,34,,,,,,,,,,,,
Aristolochiaceae,Asarum,wildginger,h,1,,,,,,,,,,,,
Asclepiadaceae,Asclepias,"milkweed, butterfly weed",h,12,,,,,,,,,,,,
Annonaceae,Asimina,pawpaw,w,12,,,,,,,,,,,,
Athyriaceae,Athyrium,ladyfern,h,2,,,,,,,,,,,,
Amaranthaceae,Atriplex,"saltbush, orache",h,6,,,,,,,,,,,,
Orobanchaceae,Aureolaria,false foxglove,h,6,,,,,,,,,,,,
Salviniaceae,Azolla,mosquitofern,h,1,,,,,,,,,,,,
Asteraceae ,Baccharis,baccharis,h,19,,,,,,,,,,,,
Fabaceae,Baptisia,"indigo, wild indigo",h,19,,,,,,,,,,,,
Betulaceae,Betula,birch,w,285,,,,,,,,,,,,
Asteraceae ,Bidens,beggers ticks,h,14,,,,,,,,,,,,
Urticaceae,Boehmeria,false nettle,h,6,,,,,,,,,,,,
Brassicaceae,Borodinia,"False Rockcress, Sicklepod",h,1,,,,,,,,,,,,
Poaceae,Bouteloua,"buffalo grass, grama",h,1,,,,,,,,,,,,
Cabombaceae,Brasenia,"brasenia, watershield ",h,6,,,,,,,,,,,,
Asteraceae ,Brickellia,"false boneset, bricklebush",h,2,,,,,,,,,,,,
Poaceae,Bromus,brome,h,10,,,,,,,,,,,,
Orobanchaceae,Buchnera,bluehearts,h,1,,,,,,,,,,,,
Brassicaceae,Cakile,searocket,h,2,,,,,,,,,,,,
Poaceae,Calamagrostis,feather reed grass,h,3,,,,,,,,,,,,
Convolvulaceae ,Calystegia,false bindweed,h,3,,,,,,,,,,,,
Campanulaceae  ,Campanula,bellflower,h,1,,,,,,,,,,,,
Bignoniaceae,Campsis,"trumpetcreeper, trumpet vine",w,6,,,,,,,,,,,,
Brassicaceae,Cardamine,"bittercress, toothwort",h,2,,,,,,,,,,,,
Cyperaceae,Carex,"sedge, burr reed",h,19,,,,,,,,,,,,
Betulaceae,Carpinus,American hornbeam,w,68,,,,,,,,,,,,
Juglandaceae,Carya,"hickory, pecan, pignut, bitternut",w,224,,,,,,,,,,,,
Fagaceae,Castanea,chestnut,w,109,,,,,,,,,,,,
Orobanchaceae,Castilleja,Indian paintbrush,h,3,,,,,,,,,,,,
Berberidaceae,Caulophyllum,"cohosh, blue cohosh, giant cohosh",h,3,,,,,,,,,,,,
Rhamnaceae,Ceanothus,New Jersey tea,w,38,,,,,,,,,,,,
Celastraceae,Celastrus,bittersweet,w,6,,,,,,,,,,,,
Ulmaceae,Celtis,"hackberry, sugar berry",w,41,,,,,,,,,,,,
Poaceae,Cenchrus,sandbur,h,3,,,,,,,,,,,,
Fabaceae,Centrosema,butterfly pea,h,4,,,,,,,,,,,,
Rubiaceae,Cephalanthus,buttonbush,w,25,,,,,,,,,,,,
Caryophyllaceae ,Cerastium,"chickweed, snow-in-summer",h,5,,,,,,,,,,,,
Fabaceae,Cercis,"redbud, judas-tree",w,22,,,,,,,,,,,,
Apiaceae,Chaerophyllum,chervil,h,1,,,,,,,,,,,,
Fabaceae,Chamaecrista,"partridge pea, sensitive pea",h,7,,,,,,,,,,,,
Cupressaceae,Chamaecyparis,"Atlantic white cedar, white cedar",w,14,,,,,,,,,,,,
Ericaceae,Chamaedaphne,leatherleaf,w,10,,,,,,,,,,,,
Onagraceae,Chamaenerion,Fireweed,h,2,,,,,,,,,,,,
Poaceae,Chasmanthium,"woodoats, northern sea oats",h,4,,,,,,,,,,,,
Plantaginaceae,Chelone,turtlehead,h,4,,,,,,,,,,,,
Amaranthaceae,Chenopodium,"goosefoot, lambsquarters ",h,35,,,,,,,,,,,,
Ericaceae,Chimaphila,"pipsissewa, prince's pine ",h,2,,,,,,,,,,,,
Oleaceae,Chionanthus,fringetree,w,11,,,,,,,,,,,,
Asteraceae ,Chrysopsis,goldenaster,h,3,,,,,,,,,,,,
Apiaceae,Cicuta,water hemlock,h,6,,,,,,,,,,,,
Asteraceae,Cirsium,thistle,h,26,,,,,,,,,,,,
Ranunculaceae,Clematis,"clematis, leather flower",h,10,,,,,,,,,,,,
Clethraceae,Clethra,"summersweet, sweetpepperbush",w,10,,,,,,,,,,,,
Fabaceae,Clitoria,pigeonwings,h,3,,,,,,,,,,,,
Lamiaceae,Collinsonia,"stoneroot, richweed",h,4,,,,,,,,,,,,
Santalaceae,Comandra,bastard toadflax,h,4,,,,,,,,,,,,
Myricaceae,Comptonia,sweet fern,w,47,,,,,,,,,,,,
Asteraceae ,Coreopsis,"tickseed, coreopsis",h,5,,,,,,,,,,,,
Cornaceae,Cornus,"dogwood, bunchberry",w,103,,,,,,,,,,,,
Betulaceae,Corylus,"filbert, hazel, hazelnut",w,102,,,,,,,,,,,,
Crassulaceae,Crassula,pygmyweed,h,1,,,,,,,,,,,,
Rosaceae ,Crataegus,hawthorn,w,123,,,,,,,,,,,,
Cistaceae,Crocanthemum,"Frostweed, Rush-Rose",w,3,,,,,,,,,,,,
Fabaceae,Crotalaria,"showy rattlebox, rattleweed",h,6,,,,,,,,,,,,
Euphorbiaceae ,Croton,"firebush, croton, prairie tea",h,6,,,,,,,,,,,,
Apiaceae,Cryptotaenia,honewort,h,1,,,,,,,,,,,,
Convolvulaceae,Cuscuta,dodder,h,1,,,,,,,,,,,,
Boraginaceae,Cynoglossum,"comfrey, hound's tongue",h,1,,,,,,,,,,,,
Cyperaceae,Cyperus,"yellow nutgrass, nutgrass, chufa, flatsedge",h,5,,,,,,,,,,,,
Orchidaceae ,Cypripedium,lady's slipper,h,1,,,,,,,,,,,,
Poaceae,Danthonia,oatgrass,h,2,,,,,,,,,,,,
Lythraceae ,Decodon,swamp loosestrife,w,5,,,,,,,,,,,,
Dennstaedtiaceae,Dennstaedtia,hayscented fern,h,3,,,,,,,,,,,,
Fabaceae,Desmanthus,bundleflower,h,1,,,,,,,,,,,,
Fabaceae,Desmodium,"begger weed, tick trefoil",h,17,,,,,,,,,,,,
Poaceae,Dichanthelium,"deertongue witchgrass, panicgrass, rosette grass",h,4,,,,,,,,,,,,
Diervillaceae,Diervilla,bush honeysuckle,w,4,,,,,,,,,,,,
Poaceae,Digitaria,"crabgrass, African couchgrass, Arizona cottontop, fall witchgrass",h,20,,,,,,,,,,,,
Rubiaceae,Diodia,"buttonweed, poorjoe",h,1,,,,,,,,,,,,
Ebenaceae,Diospyros,persimmon,w,47,,,,,,,,,,,,
Thymelaeaceae,Dirca,leatherwood,w,1,,,,,,,,,,,,
Poaceae,Distichlis,saltgrass,h,4,,,,,,,,,,,,
Asteraceae,Doellingeria,whitetop,h,11,,,,,,,,,,,,
Droseraceae,Drosera,sundew,h,1,,,,,,,,,,,,
Dryopteridaceae,Dryopteris,wood ferns,h,2,,,,,,,,,,,,
Poaceae,Echinochloa,"barnyardgrass, cockspur",h,4,,,,,,,,,,,,
Cucurbitaceae ,Echinocystis,wild cucumber,h,2,,,,,,,,,,,,
Asteraceae,Eclipta,"eclipta, false daisy ",h,1,,,,,,,,,,,,
Cyperaceae,Eleocharis,spikerush,h,3,,,,,,,,,,,,
Asteraceae,Elephantopus,elephantfoot,h,1,,,,,,,,,,,,
Hydrocharitaceae,Elodea,waterweed,h,1,,,,,,,,,,,,
Poaceae,Elymus,"rye, wheat, bottlebrush grass",h,14,,,,,,,,,,,,
Aristolochiaceae,Endodeca,Virginia snakeroot ,h,1,,,,,,,,,,,,
Ericaceae ,Epigaea,trailing arbutus,h,1,,,,,,,,,,,,
Onagraceae,Epilobium,willowherb,h,18,,,,,,,,,,,,
Poaceae,Eragrostis,lovegrass,h,5,,,,,,,,,,,,
Asteraceae,Erigeron,fleabane,h,25,,,,,,,,,,,,
Apiaceae,Eryngium,"sea holly, rattlesnakemaster, eryngo",h,3,,,,,,,,,,,,
Ericaceae,Eubotrys,Deciduous-Doghobble,w,3,,,,,,,,,,,,
Celastraceae,Euonymus,"wahoo, burningbush, euonymus, spindletree, burstingheart, wintercreeper, strawberrybush",w,13,,,,,,,,,,,,
Asteraceae,Eupatorium,"thoroughwort, dogfennel, boneset",h,38,,,,,,,,,,,,
Euphorbiaceae ,Euphorbia,"poinsettia, spurge, snow-on-the-mountain",h,8,,,,,,,,,,,,
Asteraceae,Eurybia,aster,h,1,,,,,,,,,,,,
Asteraceae,Euthamia,"goldentop, flat-top goldentop",h,7,,,,,,,,,,,,
Asteraceae,Eutrochium,"joe pye weed, trumpetweed",h,1,,,,,,,,,,,,
Fagaceae,Fagus,beech,w,125,,,,,,,,,,,,
Polygonaceae,Fallopia,"Black-Bindweed, Fleecevine, Japanese knotweed",w,4,,,,,,,,,,,,
Poaceae,Festuca,fescue,h,4,,,,,,,,,,,,
Rosaceae ,Fragaria,strawberry,h,63,,,,,,,,,,,,
Oleaceae,Fraxinus,ash,w,124,,,,,,,,,,,,
Fabaceae,Galactia,milkpea,h,5,,,,,,,,,,,,
Rubiaceae,Galium,bedstraw,h,13,,,,,,,,,,,,
